StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
328,19,F,Single,92.57622761188983,805.0332924483322,History,1,Block,Full-time,False,False,Exempt,2.521725653302556,4,False,48,229.67017934660467,Unemployed,False
329,21,F,Single,97.21220959063284,885.8803975395575,Local Governance Studies,2,Block,Full-time,True,True,Unpaid,2.5349950842976634,8,True,36,210.36748501395263,Student,False
330,23,M,Married,96.3759541009336,880.4923556004051,Religious Studies,3,Block,Full-time,False,False,Unpaid,2.0712339282538905,8,False,27,442.9674413702026,Unemployed,False
331,19,F,Married,93.0865998240887,831.5664739764275,Soil and Plant Sciences,1,Block,Full-time,False,True,Unpaid,2.4747260026500237,3,False,41,447.47493075704034,Student,False
332,21,Other,Married,87.03284196746493,873.0497801827748,English & Applied Communication,2,Conventional,Full-time,True,True,Exempt,2.2936186422788993,3,True,48,361.2434686138503,Unemployed,False
333,24,Other,Single,99.14195003936914,869.724299772883,"Peace, Conflict and Governance",3,Block,Full-time,True,False,Exempt,2.673809450180679,1,False,12,405.8971330715033,Employed,False
334,19,M,Single,85.85953531540108,893.0017971253409,"Livestock, Wildlife and Fisheries",4,Block,Part-time,False,True,Unpaid,3.1465081013906118,3,True,47,259.4989131994593,Student,True
335,20,M,Single,88.98897062204703,832.132433713981,English & Applied Communication,4,Conventional,Full-time,False,True,Exempt,2.191081145631634,5,False,19,169.72670839831792,Student,False
336,19,F,Divorced,80.9553493671422,856.2696620312804,Psychology,1,Conventional,Full-time,True,True,Paid,2.1294448306090836,8,True,14,426.06492159765656,Student,True
337,22,M,Divorced,98.28105833545476,832.4460288563913,Hospitality Tourism and Culture,2,Conventional,Part-time,False,False,Exempt,2.6226249219529443,5,False,48,492.175003861712,Unemployed,True
338,24,Other,Divorced,85.25467052817827,865.275379324743,Psychology,4,Conventional,Part-time,False,False,Paid,1.126098385636265,0,False,8,221.73081749284873,Student,False
339,22,F,Married,87.66294934586136,891.6609246309747,Risk Management and Insurance,4,Conventional,Part-time,False,True,Unpaid,3.3143783935298816,0,False,15,24.81092409010438,Student,False
340,24,Other,Divorced,91.78044799420714,877.0473807161698,Religious Studies,4,Block,Part-time,False,True,Paid,1.7670113566734593,6,False,47,204.67214319453325,Employed,True
341,24,M,Single,88.76086485700219,892.7347040214216,Musicology and Ethnochoreology,2,Conventional,Part-time,True,False,Unpaid,0.6094439443318937,9,True,7,299.2189341464758,Student,True
342,20,F,Single,81.13960965067088,829.2931022660218,Development Studies,4,Block,Full-time,True,True,Unpaid,3.417000016183801,5,False,39,198.17860700817093,Unemployed,False
343,18,Other,Single,83.74219585398257,839.0478595719048,Risk Management and Insurance,1,Conventional,Full-time,True,True,Paid,2.1211055402104204,5,True,45,412.3775467148035,Unemployed,True
344,18,F,Divorced,99.5388411891253,834.6980652405035,Musicology and Ethnochoreology,1,Conventional,Part-time,False,False,Unpaid,2.1655545843445,5,False,15,414.2092954908792,Unemployed,True
345,23,Other,Divorced,84.71647906119792,863.5586106613849,Marketing Management,4,Conventional,Full-time,False,True,Exempt,3.3624752021394793,0,False,4,117.19330981595766,Unemployed,False
346,19,F,Married,99.99037532429784,897.0886338502467,Urban Planning and Development,2,Block,Part-time,False,False,Unpaid,2.9453510983521136,2,True,16,254.7309636377469,Employed,False
347,23,Other,Single,80.29127524371711,826.7613554465864,XiChangana,3,Conventional,Part-time,False,False,Exempt,3.118209791187283,8,False,33,153.0899425476317,Student,True
348,21,F,Married,84.50713934697609,866.370379784174,"Archaeology, Museums and Heritage Studies",2,Conventional,Part-time,True,True,Unpaid,2.8158659197733256,7,False,36,206.00609170685675,Student,False
349,18,F,Married,93.04446339470815,803.4536719532524,Statistics and Operations Research,2,Block,Part-time,False,False,Paid,1.9852611849854669,0,True,15,184.0051923529793,Student,True
350,21,Other,Married,88.92631881447033,893.7369742126716,Economics and Finance,4,Block,Full-time,True,True,Unpaid,3.550053251688863,4,False,20,187.07909323456474,Student,False
351,22,F,Divorced,83.66296431648178,867.6071597329529,Internal Auditing,1,Block,Full-time,False,True,Unpaid,0.5377184773915591,7,True,16,126.77352276008035,Unemployed,True
352,24,M,Divorced,87.9353891183538,864.9023094151479,Gender and Social Anthropology,3,Block,Full-time,True,False,Exempt,0.414467874597662,4,True,1,176.53326739255982,Unemployed,False
353,20,Other,Married,81.6101492636439,812.0159778893848,Soil and Plant Sciences,3,Conventional,Part-time,False,True,Unpaid,2.8374921198405487,0,True,28,50.421547565886684,Student,True
354,21,M,Single,87.45837755049686,842.2693802997958,Finance,4,Block,Full-time,True,False,Exempt,2.508766949921451,6,False,18,312.03530214063875,Student,False
355,20,Other,Divorced,98.55057720176117,886.5405072815055,XiChangana,1,Conventional,Full-time,False,False,Unpaid,2.7868299834555814,9,False,21,413.9761309808241,Student,True
356,24,Other,Married,91.38484719882152,893.9181042045302,"Archaeology, Museums and Heritage Studies",4,Block,Full-time,False,False,Unpaid,2.9775973555043223,0,True,26,191.66650770100873,Student,False
357,21,M,Single,88.31414536352273,873.6030022386169,Office Management,4,Block,Part-time,True,False,Unpaid,3.7883677816463703,8,False,21,431.50106315988575,Student,True
358,19,F,Married,99.41730308001728,865.1669811550072,Geography and Environmental Science,1,Block,Full-time,True,True,Paid,1.6464823374443198,9,False,17,39.36023233458336,Unemployed,False
359,20,M,Single,99.97334049659098,860.9608964988242,Fiscal Studies,2,Block,Full-time,False,False,Unpaid,1.9362453107950826,1,False,24,48.14516508810429,Employed,True
360,19,Other,Divorced,82.91645886331675,872.4379749892083,Banking and Finance,2,Conventional,Part-time,False,False,Unpaid,2.5065811705674466,3,True,20,326.9487947495509,Unemployed,False
361,22,M,Divorced,97.17265444618488,872.350249018403,Information Systems,1,Block,Part-time,False,False,Paid,0.3401434040914033,3,False,45,464.99382464109874,Unemployed,True
362,19,M,Married,93.28699651434738,830.3527507476463,Media and Cultural Studies,3,Block,Full-time,True,True,Paid,0.21745856575458555,3,False,39,253.69515334043098,Student,False
363,24,Other,Divorced,85.13777580564566,851.7264466308317,Finance,1,Conventional,Part-time,True,True,Exempt,2.5789105607475133,5,False,33,244.7924523795047,Employed,True
364,20,M,Divorced,85.46013111737483,825.3851059965219,Accounting,3,Conventional,Full-time,True,True,Paid,2.497754752075192,3,False,26,383.9174338901573,Unemployed,True
365,23,F,Single,86.55410946209088,851.0506523547174,History,2,Block,Part-time,True,False,Unpaid,2.7848312921882945,9,False,33,373.3308651940067,Unemployed,False
366,24,Other,Married,92.78068376023161,888.520881250843,"Livestock, Wildlife and Fisheries",2,Conventional,Part-time,True,True,Paid,3.8003005330703967,4,False,20,344.5244581988338,Student,True
367,20,M,Single,88.52955642972341,825.4894352025923,Banking and Finance,1,Conventional,Full-time,False,True,Paid,1.7234019812265071,7,True,40,25.036495261923253,Employed,False
368,24,Other,Married,88.80670225744524,865.3857372266697,Musicology and Ethnochoreology,2,Block,Part-time,True,False,Exempt,1.551016002181333,3,True,19,443.34083540109077,Employed,True
369,19,Other,Divorced,88.89883129346003,863.5686308274935,Risk Management and Insurance,3,Conventional,Full-time,False,False,Exempt,3.4256748269865898,3,True,15,34.634927321332995,Employed,True
370,24,Other,Married,80.2685688298771,888.0614644145581,Religious Studies & Philosophy,3,Conventional,Part-time,True,True,Paid,2.8614405297107433,4,True,24,194.08807490006947,Unemployed,False
371,24,M,Divorced,94.82431629132873,824.4023744575026,Computer Sciences,4,Conventional,Full-time,True,False,Unpaid,0.9856956617388186,6,True,8,194.23362752219288,Employed,True
372,18,F,Married,88.26437780283605,807.32032789216,Computer Sciences,3,Block,Full-time,False,True,Paid,0.7936569217573815,8,True,44,217.10699069641802,Employed,False
373,21,M,Divorced,90.91519140453765,879.7820495468442,Internal Auditing,2,Block,Full-time,True,False,Exempt,0.7086323591662902,4,False,40,421.332540016024,Student,False
374,20,Other,Married,95.64394297327914,811.8010475881497,"Livestock, Wildlife and Fisheries",3,Block,Part-time,True,False,Unpaid,1.1061039724707418,7,True,0,384.4369673047578,Unemployed,True
375,24,F,Divorced,81.52368874169987,828.3508270665471,Gender and Social Anthropology,1,Conventional,Part-time,False,False,Exempt,2.9366967260309402,7,False,37,92.79147843348451,Student,True
376,18,Other,Single,94.94396418852625,891.6928262508804,Local Governance Studies,4,Block,Full-time,False,True,Unpaid,2.9806333463295442,8,False,38,360.61073958272056,Unemployed,False
377,20,F,Single,83.12312462104423,809.4156542535392,Finance,2,Block,Part-time,True,True,Paid,0.9598705583797522,6,True,30,65.01274386691614,Student,False
378,20,M,Single,80.55274005026043,808.2883124209887,Development Studies,4,Block,Full-time,False,True,Unpaid,1.2690511516224388,2,True,45,78.97989821461587,Student,False
379,22,Other,Married,84.24062788561085,867.5747028914587,Internal Auditing,4,Conventional,Part-time,True,True,Paid,1.140886672546269,1,True,3,251.68412755933818,Employed,False
380,18,F,Married,82.26131866135478,892.5603754788021,Urban Planning and Development,2,Block,Part-time,False,True,Paid,1.354203996594419,3,False,17,24.074010424207202,Employed,False
381,18,Other,Divorced,91.12991970752202,875.0613050469408,Media and Cultural Studies,2,Conventional,Full-time,False,True,Exempt,0.20891526162907015,7,False,11,451.8629556337339,Employed,False
382,19,F,Married,84.67692915068727,802.0404258433397,Human Resources Management,3,Block,Full-time,False,True,Unpaid,1.781208348108426,8,False,29,47.31659803624494,Student,False
383,21,Other,Divorced,89.97364883700372,805.1288176329737,Religious Studies,3,Block,Part-time,False,True,Paid,1.9751218811046924,4,False,9,415.659835179032,Student,False
384,20,F,Married,92.97424611609279,830.5448152454196,Human Resources Management,1,Conventional,Part-time,True,True,Paid,0.4303186621911057,1,False,0,154.29198185628195,Unemployed,True
385,22,Other,Single,85.15518140523601,814.7822176278255,TshiVenda,3,Conventional,Full-time,True,False,Paid,0.31005987485876174,0,True,20,419.1933358148825,Employed,True
386,19,M,Married,85.2152023283166,886.0922351125815,Transport and Logistics,3,Conventional,Part-time,True,False,Unpaid,0.7678326296162372,9,False,16,101.3638711739575,Employed,True
387,18,F,Divorced,87.66513043568125,807.1303657300391,Banking and Finance,4,Conventional,Full-time,True,False,Unpaid,2.630356819102852,1,False,0,429.64906526342094,Employed,True
388,23,Other,Married,99.58607991940377,883.5090230077786,XiChangana,1,Conventional,Full-time,True,False,Unpaid,0.11965953414065789,4,False,37,170.11714265576234,Employed,True
389,24,M,Divorced,94.20119758379082,866.3528468880396,Religious Studies,1,Block,Part-time,False,False,Exempt,2.4104663435038995,9,True,42,175.95380771593494,Employed,True
390,21,Other,Divorced,88.87692054612478,840.5502075397911,Soil and Plant Sciences,2,Conventional,Full-time,False,False,Exempt,2.0486712416753106,5,True,6,271.4115508625899,Student,True
391,21,Other,Married,86.7680531222954,897.8481674691286,Transport and Logistics,4,Block,Full-time,True,False,Unpaid,1.42014817191924,3,False,24,363.26428283544413,Unemployed,True
392,23,M,Divorced,85.53297338249249,889.208793973916,Urban Planning and Development,2,Conventional,Part-time,False,True,Unpaid,0.29429927573090664,6,False,36,11.596597429678335,Student,True
393,24,F,Divorced,95.41277813947983,861.5206347934693,Hospitality Tourism and Culture,2,Block,Part-time,True,False,Exempt,2.3940518714457353,8,False,26,167.97267391564043,Student,True
394,24,Other,Single,97.06118283213809,855.5903396512856,Statistics and Operations Research,3,Conventional,Part-time,True,True,Exempt,2.39074882766894,5,False,11,73.88625225462869,Employed,True
395,24,Other,Single,88.01276478382553,811.3287281142108,Psychology,4,Block,Full-time,False,True,Unpaid,1.2858650735595631,0,False,31,225.01590873154453,Employed,False
396,21,M,Married,87.63706668281904,874.4065117736567,"Archaeology, Museums and Heritage Studies",3,Block,Part-time,False,True,Unpaid,2.9557532100578134,5,True,29,324.1731437624868,Employed,True
397,19,Other,Single,92.48091072394197,871.2481490835152,Banking and Finance,3,Conventional,Full-time,True,False,Paid,3.236199584719631,9,False,0,424.68153036816415,Employed,False
398,23,M,Single,98.22001526037789,874.7129220891992,Fiscal Studies,1,Conventional,Part-time,False,True,Exempt,2.1672733463436784,0,False,0,247.09645164006528,Employed,False
399,23,M,Divorced,87.23625660822287,857.399201799024,"Peace, Conflict and Governance",4,Block,Part-time,True,False,Paid,2.8929876716549017,1,False,46,109.10826891251641,Unemployed,False
400,20,M,Single,80.84140033776909,858.3993181057995,Banking and Finance,3,Block,Part-time,True,False,Unpaid,1.4021458354221354,9,True,3,373.3091400617636,Unemployed,True
401,21,M,Married,88.81867914498729,842.1695194140505,Gender and Social Anthropology,3,Block,Full-time,False,True,Exempt,0.44985836042745,1,False,31,77.35853817836646,Employed,True
402,18,Other,Married,82.58866525625001,856.5927378834385,Fiscal Studies,3,Conventional,Full-time,False,False,Paid,3.299260593937029,1,False,39,124.8814077593246,Unemployed,False
403,19,F,Single,93.72287570381899,814.6047920606577,"Livestock, Wildlife and Fisheries",3,Conventional,Full-time,True,True,Paid,3.1168639579745054,5,True,49,156.12462345733246,Unemployed,False
404,21,M,Married,88.75937897357771,853.9480539501407,Statistics and Operations Research,2,Block,Full-time,False,False,Paid,0.5602920285129742,3,True,31,146.36275583357244,Student,False
405,23,M,Divorced,98.65520910398217,848.8254117440063,Development Studies,4,Block,Full-time,False,True,Unpaid,1.4110670190419663,0,True,39,129.98806769372456,Unemployed,False
406,20,F,Divorced,81.14407929703565,860.5795776390077,Statistics and Operations Research,3,Block,Full-time,True,True,Unpaid,2.860922613075049,1,False,5,262.6494745914748,Student,False
407,18,F,Married,97.19002682074941,833.5187340115564,Human Resources Management,3,Block,Full-time,False,True,Paid,0.30292552417945284,5,False,25,341.43309775183707,Unemployed,False
408,22,Other,Married,89.0674890279989,821.7141418285704,Religious Studies & Philosophy,2,Conventional,Full-time,True,False,Exempt,1.1885712096452843,6,True,34,369.6031674439731,Unemployed,False
409,19,F,Divorced,85.80145000378755,899.7006119747218,Urban Planning and Development,1,Block,Full-time,False,False,Unpaid,0.18156784200957565,1,True,22,492.0149014868801,Unemployed,True
410,24,M,Single,98.69702951745612,859.0260264533139,Marketing Management,3,Block,Full-time,True,True,Exempt,1.6850393445546774,2,True,14,265.26426359116925,Student,False
411,22,Other,Married,99.11854961537426,872.1035404040907,"Peace, Conflict and Governance",3,Block,Part-time,False,True,Paid,3.3371682276342636,9,True,11,226.2159218821251,Unemployed,True
412,21,M,Married,87.11304073192068,809.4311383657621,Accounting,2,Block,Part-time,True,False,Exempt,2.3310211273203274,2,False,21,32.641298200485394,Employed,False
413,20,F,Married,88.93963790523347,859.7497173296608,Fiscal Studies,2,Block,Full-time,True,True,Unpaid,2.557013434981006,2,True,32,488.440618628617,Unemployed,True
414,18,F,Single,93.3120703555337,817.5319482429131,Fiscal Studies,1,Block,Full-time,False,True,Exempt,1.916853488146124,7,False,40,474.6085112500711,Student,False
415,21,Other,Divorced,88.55008841249733,816.781848900779,Marketing Management,1,Conventional,Part-time,False,False,Paid,0.780223127236578,7,False,12,93.9335893081082,Student,True
416,22,Other,Married,98.68038834565496,898.2715406750565,Banking and Finance,1,Conventional,Part-time,True,False,Exempt,2.4613042728119026,2,True,19,428.2187976506677,Unemployed,True
417,18,M,Married,99.4968968054703,803.8196825469772,Internal Auditing,3,Block,Part-time,True,False,Exempt,3.218601918833291,2,True,27,84.03740598076669,Employed,False
418,21,F,Divorced,97.45537776434554,895.8297509628397,Urban Planning and Development,2,Block,Part-time,False,True,Unpaid,2.7125155751615324,9,False,25,84.22559196386592,Student,False
419,19,F,Married,83.24708828634611,849.7701680816309,Gender and Social Anthropology,1,Conventional,Full-time,True,True,Unpaid,3.367699684193622,6,False,13,44.608032346742874,Unemployed,False
420,24,F,Married,97.39149227251829,861.6380435644975,Soil and Plant Sciences,2,Block,Part-time,True,True,Unpaid,0.17215842143925908,0,False,33,434.4985773203174,Unemployed,True
421,18,M,Single,85.27278751449678,826.6921159043223,Finance,1,Conventional,Full-time,False,True,Paid,3.989829863111538,9,True,20,415.67133557095053,Unemployed,True
422,24,F,Married,98.73281295659936,841.2252579613848,Urban Planning and Development,1,Block,Part-time,True,False,Unpaid,1.5092134394261576,3,True,34,237.637079805822,Student,True
423,24,F,Married,93.5784453187353,868.0491316367542,Religious Studies & Philosophy,1,Conventional,Part-time,True,False,Exempt,1.7615634184494438,4,False,11,127.8278224539231,Unemployed,False
424,20,F,Married,98.30177362829222,842.3194511921242,Internal Auditing,2,Block,Full-time,False,True,Exempt,1.6062836800818667,9,False,48,368.8102820549236,Student,False
425,23,M,Single,87.48224141570093,871.3559348760411,Politics and Public Administration,2,Block,Part-time,False,False,Paid,1.7419554679980243,3,True,10,309.9001026931124,Employed,True
426,21,M,Married,88.25646381152497,828.2032316657956,Local Governance Studies,4,Conventional,Full-time,True,True,Exempt,1.9752872383251816,8,True,5,140.15588887553128,Student,True
427,23,M,Single,92.36669184837997,834.6787559073466,Media and Cultural Studies,2,Block,Part-time,False,True,Unpaid,2.9567002984448245,0,False,44,393.456173800984,Student,True
428,18,Other,Divorced,95.11254975098161,834.6298678977525,Geography and Environmental Science,4,Conventional,Part-time,False,True,Paid,2.160020739934667,2,True,34,463.86018802893597,Student,True
429,24,F,Single,95.77510794070533,851.9344393703436,Sociology,1,Block,Full-time,False,False,Unpaid,3.1472561595803397,1,True,13,245.1823748199914,Employed,False
430,20,Other,Divorced,90.76544518933741,857.841207140598,"Livestock, Wildlife and Fisheries",2,Conventional,Part-time,False,False,Exempt,3.5909810761210257,5,True,48,492.60785677757013,Student,False
431,21,F,Single,87.05257583357883,874.8511642063198,Religious Studies & Philosophy,3,Conventional,Full-time,True,True,Paid,1.4685221215195132,2,False,29,6.738560257912251,Student,False
432,19,Other,Single,80.14032445538918,834.979570390888,Fiscal Studies,4,Block,Full-time,False,False,Paid,0.7728641715711562,2,True,8,354.21873215285694,Student,True
433,20,Other,Single,88.05670380116422,888.1731039680734,Politics and Public Administration,3,Conventional,Part-time,False,False,Paid,2.385830067461843,3,False,20,261.3279336336865,Student,False
434,21,F,Divorced,95.37238600057353,861.4677685718752,TshiVenda,1,Block,Part-time,False,False,Paid,3.5180873857513135,9,True,33,188.79892783657903,Employed,True
435,19,M,Single,92.95521023770861,813.4019465315439,Business Management,2,Block,Part-time,False,False,Paid,0.012558272529455738,6,False,46,10.78614788315524,Unemployed,True
436,19,F,Married,84.9616676948925,841.9059843437775,Development Studies,2,Block,Full-time,True,False,Exempt,3.691175156503971,6,False,48,175.32733809503804,Unemployed,False
437,19,M,Single,94.5930461036063,813.084203713351,"Livestock, Wildlife and Fisheries",1,Conventional,Full-time,True,True,Exempt,1.6766521283384241,8,True,26,144.46099054242904,Unemployed,False
438,22,F,Divorced,85.42375833697201,876.5232622378693,"Livestock, Wildlife and Fisheries",4,Block,Part-time,True,True,Paid,2.8149483989891406,4,False,30,29.49081749151411,Student,False
439,19,M,Single,96.869266365091,859.924184742903,Statistics and Operations Research,3,Block,Part-time,False,True,Paid,2.7983099298662935,1,True,14,323.9637169385786,Employed,True
440,19,M,Divorced,86.26010965954212,852.364942919344,Business Management,2,Conventional,Full-time,True,False,Exempt,3.7754287526523003,2,True,28,324.24951589279596,Student,True
441,18,F,Single,85.69119212154219,823.4912959650517,Musicology and Ethnochoreology,2,Conventional,Full-time,False,True,Exempt,0.2994432893216734,9,False,8,41.748615052510374,Student,False
442,19,F,Divorced,89.13241205138937,863.9534144983013,Geography and Environmental Science,4,Block,Full-time,True,True,Paid,3.3218917389660385,7,True,46,46.84821429637503,Student,True
443,18,Other,Married,81.2843340200096,845.1054487924881,Accounting,3,Block,Full-time,True,False,Unpaid,2.525698268457518,4,True,44,35.77012946026353,Student,False
444,22,Other,Single,94.53122582445029,854.8686820641553,Human Resources Management,3,Conventional,Part-time,True,False,Paid,3.746218826446238,8,True,3,493.8725705430286,Unemployed,True
445,21,Other,Married,99.70052672763703,883.8616693600422,Development Studies,4,Conventional,Part-time,False,True,Exempt,3.966673653261229,8,True,30,0.41314823118387967,Student,False
446,20,Other,Married,91.92671845811468,823.6585246908011,Fiscal Studies,2,Conventional,Part-time,False,True,Unpaid,0.05752209030722,3,False,36,232.7383516201118,Unemployed,True
447,21,M,Married,87.52225778449098,870.9240952017358,Statistics and Operations Research,1,Block,Part-time,False,False,Unpaid,1.4372260131565127,0,True,23,431.8619657637637,Employed,True
448,21,Other,Married,80.70264662291514,870.5271620621672,Hospitality Tourism and Culture,2,Conventional,Part-time,False,False,Exempt,3.347099070639141,0,False,49,445.77792122537386,Employed,True
449,24,F,Single,92.90668752787384,858.7514413119958,Risk Management and Insurance,2,Conventional,Full-time,True,False,Exempt,2.4233046365175452,6,True,31,66.84766085589061,Employed,True
450,21,M,Married,81.11170124785855,878.2143333730794,Sociology,3,Conventional,Full-time,True,False,Exempt,3.735685253764692,6,False,28,342.6220055402717,Unemployed,False
451,21,F,Married,91.26301929603594,893.498929898278,Media and Cultural Studies,3,Block,Full-time,True,False,Unpaid,3.3051524478206584,0,False,8,409.82487717344424,Employed,True
452,22,Other,Married,86.69036184228482,854.4453373524915,Finance,1,Block,Part-time,False,False,Paid,0.6249774576968639,8,False,13,185.34953447669233,Employed,True
453,23,Other,Single,95.42528696929989,883.805094022461,Religious Studies,1,Conventional,Part-time,True,False,Exempt,1.7657957501254535,5,False,29,193.5004162100723,Unemployed,False
454,23,M,Divorced,84.54598731252065,856.200412223089,Hospitality Tourism and Culture,3,Conventional,Part-time,True,False,Exempt,3.1577542214037955,0,True,34,298.6826623797793,Student,True
455,18,M,Single,94.40784118990094,845.4066754908631,Fiscal Studies,4,Conventional,Part-time,True,False,Unpaid,0.8141506984863294,8,True,21,222.4479196328657,Employed,True
456,19,M,Single,98.98163656583566,831.9883718493518,Media and Cultural Studies,2,Block,Part-time,True,True,Unpaid,2.3043264874961604,3,False,3,211.62599591319713,Unemployed,True
457,21,F,Single,98.58974012781131,805.9516930803525,Geography and Environmental Science,3,Conventional,Part-time,True,False,Exempt,2.163509180695765,3,False,6,150.89289616367873,Unemployed,False
458,18,M,Single,99.54304023660941,856.2390499733518,Fiscal Studies,2,Block,Part-time,True,True,Unpaid,3.9895546793236076,5,True,7,416.6626834816529,Student,True
459,19,F,Single,91.25523699460595,810.9347188342555,Gender and Social Anthropology,1,Block,Part-time,True,True,Exempt,0.7511400173878258,3,True,31,295.97411606456615,Employed,True
460,18,M,Married,83.90929048762403,824.6085442059197,Development Studies,3,Conventional,Part-time,True,False,Unpaid,0.7452296073498754,4,False,43,491.97559468714013,Unemployed,True
461,22,F,Single,85.60269419692263,874.937478959009,"Archaeology, Museums and Heritage Studies",4,Conventional,Part-time,False,True,Paid,2.3623443316986394,9,True,48,477.10019633038803,Student,True
462,20,Other,Single,92.90880246608347,830.9944411501318,Business Management,3,Block,Part-time,False,True,Exempt,0.3766966679936212,1,False,19,299.2516456545022,Unemployed,False
463,19,M,Divorced,99.96940919289663,806.3310101905561,Finance,1,Block,Full-time,False,True,Unpaid,0.9594420226980889,8,True,11,357.3752798863297,Unemployed,True
464,18,F,Married,92.68897802732802,824.4545217085774,Marketing Management,4,Conventional,Part-time,False,True,Paid,2.272819943684982,7,False,21,353.71842042830616,Student,True
465,20,Other,Divorced,81.98834711677722,802.8598235084812,Risk Management and Insurance,1,Conventional,Part-time,False,True,Paid,0.47944051800843246,2,False,34,273.34165570451756,Student,False
466,19,Other,Single,87.08389230433178,852.418639023911,Banking and Finance,3,Block,Full-time,True,False,Paid,3.8580586864139006,1,True,10,474.9675434294159,Unemployed,False
467,19,M,Divorced,93.30188255882425,830.1035196400305,Finance,2,Conventional,Full-time,True,True,Unpaid,0.6089212234314725,0,True,23,47.108150313013965,Student,False
468,18,M,Divorced,92.18836454283255,846.6929612249752,Computer Sciences,4,Block,Full-time,True,False,Exempt,0.4136171543771221,3,True,5,461.38304520066373,Student,True
469,22,M,Married,97.2523938879409,884.2029245386218,Computer Sciences,4,Block,Part-time,False,True,Unpaid,0.7905724498799627,2,False,3,295.5577313321023,Unemployed,True
470,23,Other,Single,93.02027717602633,869.826002080128,Information Systems,1,Conventional,Part-time,False,True,Exempt,3.003368972730151,3,True,1,8.915317725904925,Student,True
471,20,F,Divorced,84.87120849976725,858.4637870563291,Risk Management and Insurance,2,Block,Full-time,False,False,Unpaid,0.9199428582545113,2,False,6,411.98967278107403,Student,False
472,20,Other,Single,90.78538745532686,804.9478768158081,Internal Auditing,2,Block,Full-time,True,False,Unpaid,1.7591237034098874,0,True,41,38.59637639689373,Employed,True
473,20,Other,Single,82.49125898140056,827.5551731239667,Risk Management and Insurance,2,Conventional,Full-time,True,False,Unpaid,0.11875591788145856,2,True,25,196.90733389960934,Student,True
474,19,Other,Married,88.62394594971374,828.4478530180041,Local Governance Studies,2,Conventional,Part-time,False,False,Unpaid,0.582624255621834,6,True,11,416.93618382484874,Student,False
475,18,Other,Single,94.67973395028112,878.6978123217575,Gender and Social Anthropology,3,Block,Full-time,False,False,Unpaid,0.649535754747161,7,True,22,174.95264058493476,Unemployed,True
476,21,F,Married,84.16266689647152,879.7775075620084,Development Studies,3,Block,Part-time,False,False,Unpaid,0.00991709106225569,7,False,26,408.43378493467736,Student,True
477,24,Other,Married,95.76321215238366,819.559498403151,History,3,Block,Full-time,True,True,Unpaid,0.9995954302762411,2,True,30,339.74244099249995,Employed,True
478,24,Other,Divorced,87.84096533191897,815.073201395076,English & Applied Communication,2,Conventional,Part-time,False,True,Unpaid,1.2020589509753608,1,True,3,100.65438679468869,Student,True
479,24,M,Divorced,84.21663041530857,834.991151351717,Economics and Finance,4,Block,Part-time,False,True,Exempt,1.7532567118489255,7,True,34,274.8188660348199,Unemployed,True
480,22,F,Divorced,83.16503705325886,883.378220779811,Finance,1,Block,Part-time,True,True,Exempt,1.8234684713501026,6,False,29,112.79751038909458,Employed,False
481,18,Other,Single,83.13370185961426,876.8764618377363,Hospitality Tourism and Culture,3,Conventional,Part-time,False,True,Exempt,0.31320972940309755,8,False,4,12.011198100463583,Student,False
482,18,Other,Married,81.35081874848038,830.5033241690991,Religious Studies,1,Conventional,Part-time,False,False,Paid,1.1733127015994755,5,False,42,96.27793599698397,Employed,True
483,21,F,Married,98.18822443572861,848.7669402061806,Religious Studies,2,Conventional,Part-time,True,True,Unpaid,3.140954862077328,7,True,48,335.7338930085955,Student,True
484,23,M,Single,93.57756198258072,865.6454493297435,History,3,Conventional,Full-time,False,False,Unpaid,3.363363588593791,6,True,8,297.17299642553263,Student,True
485,24,F,Divorced,97.53894416520494,849.4408902755973,Economics,2,Block,Part-time,False,True,Unpaid,1.8349892179620868,2,True,20,45.57085566742541,Student,True
486,22,M,Single,86.43455720428227,840.0068228544293,Human Resources Management,2,Conventional,Part-time,True,True,Unpaid,0.9404710789218358,0,True,35,57.79906754672787,Student,True
487,23,Other,Divorced,85.07739990053605,849.800405211654,XiChangana,2,Block,Part-time,False,False,Paid,0.011791212048177346,7,True,39,277.6707733928428,Unemployed,True
488,24,Other,Single,84.91332805945464,825.7191403038443,Politics and Public Administration,4,Block,Full-time,False,False,Exempt,2.4675087641938838,6,False,22,221.6637217681886,Employed,True
489,23,F,Married,80.93518283406367,817.4376581524665,Statistics and Operations Research,2,Conventional,Part-time,False,True,Paid,1.140505364348984,6,False,26,246.14086430935095,Employed,False
490,20,F,Married,85.79371909419187,837.6050104017164,XiChangana,4,Conventional,Full-time,False,True,Unpaid,2.3604122837424617,0,True,29,2.777396239721397,Employed,False
491,21,Other,Divorced,97.34471393434947,855.4581866887751,Development Studies,1,Block,Full-time,False,True,Exempt,1.0119331821404982,3,True,3,169.43797219111107,Student,True
